"sourcedb","SiteName","LabCode","C14Age","C14SD","db_period","db_culture","Period","lon","lat","colors","median","tpq","taq"
"calpal","Icoana","AA-65566",8952,88,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8273,-7598,-8543
"calpal","Icoana","AA-66368",7604,76,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-6583,-6093,-6693
"calpal","Icoana","AA-66369",8702,86,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8107,-7491,-8249
"calpal","Icoana","AA-66377",8855,93,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8217,-7584,-8325
"calpal","Ostrovul Mare","AA-66379",7890,78,"Epipalaeolithic",NA,"UM",22.5118,44.3873,NA,-7015,-6454,-7138
"calpal","Icoana","AA-66586",9101,87,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8530,-7807,-8709
"calpal","Erbaba","AA-66741",7677,86,"Neolithic","LN","LN",31.68,37.76,NA,-6645.05,-6228,-7035
"calpal","Icoana","AA-67748",9247,89,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8677,-8212,-9114
"calpal","Icoana","AA-67750",9044,88,"Epipalaeolithic",NA,"UM",22.2992,44.6523,NA,-8456,-7726,-8629
"calpal","Aknashen","AA-68559",6868,40,"Neolithic",NA,"UN",44.2941,40.1015,NA,-5831,-5623,-5975
"calpal","Aknashen","AA-68560",6930,44,"Neolithic",NA,"UN",44.2941,40.1015,NA,-5906,-5639,-5989
"calpal","Aknashen","AA-68561",7035,69,"Neolithic",NA,"UN",44.2941,40.1015,NA,-6012,-5663,-6213
"calpal","Su Carroppu","AA-75645",8620,80,"Epipalaeolithic",NA,"UM",8.55,39.2,NA,-7905,-7358,-8207
"calpal","Akrotiri-Aetokremnos","AA-79920",8588,50,"Epipalaeolithic",NA,"UM",33,34.5733,NA,-7718,-7477,-7940
"calpal","Akrotiri-Aetokremnos","AA-79921",9055,52,"Epipalaeolithic",NA,"UM",33,34.5733,NA,-8364,-7950,-8547
"calpal","Akrotiri-Aetokremnos","AA-79922",9842,54,"Epipalaeolithic",NA,"UM",33,34.5733,NA,-9433,-8933,-9739
"calpal","Akrotiri-Aetokremnos","AA-79923",10045,69,"Epipalaeolithic",NA,"UM",33,34.5733,NA,-9847,-9270,-10020
"calpal","Su Carroppu","AA-80544",8780,130,"Epipalaeolithic",NA,"UM",8.55,39.2,NA,-8203,-7379,-8426
"calpal","Su Carroppu","AA-80545",9200,180,"Epipalaeolithic",NA,"UM",8.55,39.2,NA,-8940,-7593,-9268
"calpal","Asikli Höyük","AA-87955",8770,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7982,-7594,-8215
"calpal","Asikli Höyük","AA-87956",8760,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7929,-7600,-8163
"calpal","Asikli Höyük","AA-87957",8850,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8178,-7724,-8239
"calpal","Asikli Höyük","AA-87958",8770,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7939,-7597,-8197
"calpal","Asikli Höyük","AA-87959",8720,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7804,-7594,-7947
"calpal","Asikli Höyük","AA-87960",8780,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8115,-7595,-8222
"calpal","Asikli Höyük","AA-87961",8910,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8222,-7743,-8283
"calpal","Asikli Höyük","AA-87962",8830,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8160,-7612,-8231
"calpal","Asikli Höyük","AA-87975",8790,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7942,-7606,-8195
"calpal","Asikli Höyük","AA-87976",8690,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7735,-7590,-7937
"calpal","Asikli Höyük","AA-87979",8760,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7944,-7592,-8204
"calpal","Asikli Höyük","AA-87980",8770,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7932,-7602,-8166
"calpal","Asikli Höyük","AA-87981",8570,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7661,-7480,-7755
"calpal","Asikli Höyük","AA-87982",8640,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7725,-7543,-7931
"calpal","Asikli Höyük","AA-87983",8560,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7633,-7477,-7750
"calpal","Asikli Höyük","AA-87985",8690,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7735,-7590,-7937
"calpal","Asikli Höyük","AA-87986",8570,20,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7595,-7526,-7731
"calpal","Asikli Höyük","AA-87987",8670,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7735,-7583,-7941
"calpal","Klimonas","AA-88551",9544,53,"Neolithic","PPNA","EN",33.1298,34.7156,NA,-9134,-8620,-9244
"calpal","Abu Suwwan","AA-90079",8931,58,"Neolithic","PPNB","EN",35.89,32.27,NA,-8244,-7721,-8299
"calpal","Abu Suwwan","AA-90080",8380,56,"Neolithic","PPNB","EN",35.89,32.27,NA,-7542,-7080,-7592
"calpal","Abu Suwwan","AA-90082",7422,74,"Neolithic",NA,"UN",35.89,32.27,NA,-6406,-6016,-6500
"calpal","Abu Suwwan","AA-90083",9514,53,"Neolithic",NA,"UN",35.89,32.27,NA,-9112,-8559,-9233
"calpal","Abu Suwwan","AA-90087",7975,62,"Neolithic",NA,"UN",35.89,32.27,NA,-7035,-6593,-7178
"calpal","Abu Suwwan","AA-90088",8410,56,"Neolithic","PPNB","EN",35.89,32.27,NA,-7567,-7088,-7596
"calpal","Abu Suwwan","AA-90089",7760,120,"Neolithic",NA,"UN",35.89,32.27,NA,-6974,-6225,-7172
"calpal","Abu Suwwan","AA-90090",9346,58,"Neolithic",NA,"UN",35.89,32.27,NA,-8736,-8295,-9115
"calpal","Abu Suwwan","AA-90091",8259,49,"Neolithic","PPNB","EN",35.89,32.27,NA,-7449,-7054,-7529
"calpal","Abu Suwwan","AA-90092",8484,55,"Neolithic","PPNB","EN",35.89,32.27,NA,-7583,-7200,-7732
"calpal","Abu Suwwan","AA-90093",8440,120,"Neolithic","PPNB","EN",35.89,32.27,NA,-7646.05,-7039,-8163
"calpal","Abu Suwwan","AA-90094",8570,51,"Neolithic","PPNB","EN",35.89,32.27,NA,-7702,-7375,-7935
"calpal","Abu Suwwan","AA-90095",9048,59,"Neolithic","PPNB","EN",35.89,32.27,NA,-8379,-7843,-8552
"calpal","Abu Suwwan","AA-90096",7713,79,"Neolithic",NA,"UN",35.89,32.27,NA,-6677,-6244,-7038
"calpal","Abu Suwwan","AA-90098",8699,84,"Neolithic","PPNB","EN",35.89,32.27,NA,-8078,-7495,-8246
"calpal","Abu Suwwan","AA-90099",7304,97,"Neolithic",NA,"UN",35.89,32.27,NA,-6360,-5837,-6468
"calpal","Abu Suwwan","AA-90100",10359,60,"Neolithic",NA,"UN",35.89,32.27,NA,-10509,-9812,-10670
"calpal","Asikli Höyük","AA-93579",8590,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7705,-7494,-7808
"calpal","Asikli Höyük","AA-93580",8430,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7571,-7200,-7592
"calpal","Asikli Höyük","AA-93581",8870,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8197,-7685,-8265
"calpal","Asikli Höyük","AA-93582",8700,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7856,-7584,-8162
"calpal","Asikli Höyük","AA-93583",8540,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7592,-7383,-7739
"calpal","Asikli Höyük","AA-95631",8810,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8153,-7599,-8234
"calpal","Asikli Höyük","AA-95632",8870,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8197,-7685,-8265
"calpal","Asikli Höyük","AA-95633",8880,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8203,-7728,-8274
"calpal","Asikli Höyük","AA-95634",8740,40,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7930,-7590,-8197
"calpal","Asikli Höyük","AA-96470",8930,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8239,-7738,-8294
"calpal","Asikli Höyük","AA-96471",8970,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8267,-7769,-8308
"calpal","Asikli Höyük","AA-96472",8820,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8170,-7597,-8249
"calpal","Asikli Höyük","AA-96566",9020,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8288,-7852,-8531
"calpal","Asikli Höyük","AA-96567",8930,30,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8231,-7831,-8281
"calpal","Asikli Höyük","AA-96709",8890,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8214,-7615,-8285
"calpal","Asikli Höyük","AA-96733",8860,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8197,-7604,-8277
"calpal","Asikli Höyük","AA-96734",8880,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8211,-7609,-8282
"calpal","Asikli Höyük","AA-97666",8660,50,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7804,-7532,-8161
"calpal","Shkarat Msaied","AAR-9335",8880,80,"Neolithic","PPNB","EN",35.44,30.45,NA,-8221,-7592,-8303
"calpal","Shkarat Msaied","AAR-9336",9590,90,"Neolithic","PPNB","EN",35.44,30.45,NA,-9210,-8493,-9314
"calpal","Shkarat Msaied","AAR-9337",8885,70,"Neolithic","PPNB","EN",35.44,30.45,NA,-8221,-7597,-8297
"medafricarbon","Kef Zoura D","AECV-1812C",7340,120,NA,"Upper Capsian","LM",7.6772,35.0406,NA,-6394,-5782,-6594
"medafricarbon","Kef Zoura D","AECV-1813C",7430,90,NA,"Upper Capsian","LM",7.6772,35.0406,NA,-6419,-5988,-6593
"bda","Kef Zoura D","AEVC-1812C",7340,120,"Mésolithique 2","Capsien supérieur","LM",7.682121,35.042046,NA,-6396,-5782,-6594
"bda","Kef Zoura D","AEVC-1813C",7430,90,"Mésolithique 2","Capsien supérieur","LM",7.682121,35.042046,NA,-6418,-5988,-6593
"medafricarbon","Aïn Naga","ALG-12",9300,300,NA,"Upper Capsian","LM",3.4833,34.35,NA,-9235,-7479,-9983
"medafricarbon","Aïn Naga","ALG-13",8900,280,NA,"Upper Capsian","LM",3.4833,34.35,NA,-8658.05,-7042,-9255
"medafricarbon","Rabah","ALG-17",7300,300,NA,"Upper Capsian","LM",5.1333,34.4333,NA,-6716,-5313,-7326
"medafricarbon","El Mermouta","ALG-18",6450,260,NA,"Upper Capsian","LM",5.35,34.5833,NA,-5760,-4447,-6212
"medafricarbon","Rabah","ALG-22",7000,280,NA,"Upper Capsian","LM",5.1333,34.4333,NA,-6343,-4998,-6743
"medafricarbon","Rabah","ALG-23",6980,275,NA,"Upper Capsian","LM",5.1333,34.4333,NA,-6314,-4996,-6687
"medafricarbon","Rabah","ALG-46",7270,165,NA,"Upper Capsian","LM",5.1333,34.4333,NA,-6396,-5625,-6647
"medafricarbon","Rabah","ALG-59",6725,155,NA,"Upper Capsian","LM",5.1333,34.4333,NA,-5883,-5077,-6080
"calpal","Mezraa Teleilat","ANSTO OZ-1355",8360,80,"Neolithic",NA,"UN",38,36.98,NA,-7542,-7053,-7599
"calpal","Wadi Hisban 5","ANU-9404",9200,350,"Epipalaeolithic",NA,"UM",35.7,31.82,NA,-9227.05,-7074,-9992
"bda","Rabah","Alg-17",7300,300,"Mésolithique 2","Capsien supérieur","LM",5.165518,34.466974,NA,-6712.05,-5313,-7326
"bda","El-Mermouta","Alg-18",6450,260,"Mésolithique 2","Capsien supérieur","LM",5.365544,34.586695,NA,-5759,-4447,-6212
"bda","El-Mermouta","Alg-20",6240,270,"Mésolithique 2","Capsien supérieur","LM",5.365544,34.586695,NA,-5589,-4247,-5987
"bda","Rabah","Alg-22",7000,280,"Mésolithique 2","Capsien supérieur","LM",5.165518,34.466974,NA,-6346,-4998,-6743
"bda","Rabah","Alg-23",6980,275,"Mésolithique 2","Capsien supérieur","LM",5.165518,34.466974,NA,-6323,-4996,-6687
"bda","Capéletti (Khanguet Sidi Mohamed Tahar)","Alg-37",6530,250,"Néolithique ancien",NA,"EN",6.97763183,35.47856499,NA,-5841,-4541,-6227
"calpal","Chemin de Kristel","Alg-40",7760,190,"Neolithic",NA,"UN",0,35.83,NA,-7052,-6010,-7490
"bda","Rabah","Alg-46",7270,165,"Mésolithique 2","Capsien supérieur","LM",5.165518,34.466974,NA,-6400,-5625,-6647
"bda","Rabah","Alg-59",6725,155,"Mésolithique 2","Capsien supérieur","LM",5.165518,34.466974,NA,-5883.05,-5077,-6080
"bda","Aïn Naga","Alg-?",9300,300,"Mésolithique 2","Capsien supérieur","LM",3.487181,34.345664,NA,-9237,-7479,-9983
"bda","Aïn Naga","Alg-??",8900,280,"Mésolithique 2","Capsien supérieur","LM",3.487181,34.345664,NA,-8642.05,-7042,-9255
"bda","Chica de Santiagio","Arias_2009_x1",7890,180,"Néolithique ancien",NA,"EN",-5.75,37.9334,NA,-7215.05,-6089,-7572
"bda","Chica de Santiagio","Arias_2009_x2",7240,230,"Néolithique ancien",NA,"EN",-5.75,37.9334,NA,-6449,-5474,-7035
"calpal","Abric Romani","Arizona University Lab Geochemical isotopic",9170,80,"Epipalaeolithic",NA,"UM",1.675,41.5333,NA,-8564,-7965,-8751
"bda","Liesbergmühle VI","B-2161",6220,340,"Mésolithique 2","Méso récent jurassien","LM",7.43796685,47.39757035,NA,-5653.05,-3968,-6084
"calpal","Birsmatten, Basisgrotte","B-236",6970,120,"Epipalaeolithic",NA,"UM",7.5508,47.4285,NA,-6020,-5479,-6237
"calpal","Birsmatten, Basisgrotte","B-237",7670,120,"Epipalaeolithic",NA,"UM",7.5508,47.4285,NA,-6794,-6073,-7061
"calpal","Birsmatten, Basisgrotte","B-238",7460,160,"Epipalaeolithic",NA,"UM",7.5508,47.4285,NA,-6566,-5754,-7038
"calpal","Birsmatten, Basisgrotte","B-240",7200,600,"Epipalaeolithic",NA,"UM",7.5508,47.4285,NA,-7285.05,-4271,-8232
"calpal","Birsmatten, Basisgrotte","B-241",7480,200,"Epipalaeolithic",NA,"UM",7.5508,47.4285,NA,-6689,-5716,-7131
"bda","Petit-Chasseur","B-2481",9850,140,"Néolithique final","Campaniforme","FN",7.34687764,46.23020975,NA,-9777,-8628,-10094
"calpal","Mezad Mazal","B-2737",8480,70,"Neolithic","PPNB","EN",35.32,30.93,NA,-7586,-7180,-7754
"radon","Sion-Avenue Ritz","B-5138",5980,40,NA,"Neolithique ancien valaisan","EN",7.35828,46.2352,NA,-4965,-4695,-5200
"calpal","Wauwilermoos","B-726",7080,130,"Epipalaeolithic","Mesolithic","EM",8.0072,47.185,NA,-6184,-5559,-6420
"calpal","Wauwilermoos","B-728",6980,90,"Epipalaeolithic","Mesolithic","EM",8.0072,47.185,NA,-5996,-5566,-6217
"calpal","Falkensteinhöhle","B-767",7540,120,"Epipalaeolithic",NA,"UM",9.0761,48.1,NA,-6579,-5989,-7024
"calpal","Falkensteinhöhle","B-768",7820,120,"Epipalaeolithic",NA,"UM",9.0761,48.1,NA,-7009,-6239,-7315
"calpal","Bettelküche","B-930",8100,900,"Epipalaeolithic","Beuronian C","EM",12.35,49.1167,NA,-9138.05,-4456,-10666
"calpal","Inzigkofen","B-933",7770,120,"Epipalaeolithic",NA,"UM",9.1667,48.0783,NA,-6982,-6227,-7175
"calpal","Jägerhaushöhle","B-939",7880,120,"Epipalaeolithic",NA,"UM",8.9667,48.05,NA,-7035,-6379,-7341
"calpal","Jericho","BM-105",10250,200,"Neolithic","PPNA","EN",35.47,31.86,NA,-10612,-8947,-10810
"calpal","Jericho","BM-106",10300,200,"Neolithic","PPNA","EN",35.47,31.86,NA,-10637.05,-9218,-10877
"calpal","Jericho","BM-110",10180,200,"Neolithic","PPNA","EN",35.47,31.86,NA,-10529,-8834,-10795
"calpal","Servia","BM-1103",6880,49,"Neolithic","Sesklo","EN",22,40.1667,NA,-5868,-5573,-5983
"calpal","Servia-Varytimidhes","BM-1104",6747,51,"Neolithic",NA,"UN",21.9751,40.233,NA,-5718,-5479,-5838
"radon","Servia","BM-1105",6706,53,"Final","Neolithikum","LN",22,40.166667,NA,-5704,-5475,-5792
"katsianis","Servia-Varytimidhes","BM-1106",6690,83,NA,"Middle Neolithic","MN",21.970787,40.237303,NA,-5713,-5330,-5889
"radon","Servia","BM-1107",6606,55,"Final","Neolithikum","LN",22,40.166667,NA,-5617,-5364,-5721
"calpal","Beidha","BM-111",8790,200,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-8288,-7076,-8735
"calpal","Abu Hureyra","BM-1120",8666,66,"Neolithic",NA,"UN",38.4,35.87,NA,-7910,-7514,-8203
"calpal","Abu Hureyra","BM-1122",9374,72,"Neolithic","PPNB","EN",38.4,35.87,NA,-8818,-8292,-9153
"calpal","Padina","BM-1143",7738,51,"Epipalaeolithic",NA,"UM",21.9982,44.6018,NA,-6640,-6420,-6820
"calpal","Padina","BM-1144",8797,83,"Epipalaeolithic",NA,"UM",21.9982,44.6018,NA,-8176,-7579,-8286
"calpal","Padina","BM-1146",9331,58,"Epipalaeolithic",NA,"UM",21.9982,44.6018,NA,-8722,-8292,-9111
"calpal","Padina","BM-1147",9198,103,"Epipalaeolithic",NA,"UM",21.9982,44.6018,NA,-8645,-7950,-9114
"calpal","Jericho","BM-115",9170,200,"Neolithic","PPNB","EN",35.47,31.86,NA,-8937,-7581,-9286
"katsianis","Servia-Varytimidhes","BM-1157",6905,87,NA,"Early Neolithic","EN",21.970787,40.237303,NA,-5959,-5485,-6069
"calpal","Knossos","BM-124",8050,180,"Neolithic",NA,"UN",25.163,35.298,NA,-7409,-6274,-7597
"calpal",NA,"BM-1241",8390,70,"Epipalaeolithic?",NA,"UM",-0.007,51.7048,NA,-7563,-7071,-7600
"calpal","Knossos","BM-126",7000,180,"Neolithic",NA,"UN",25.163,35.298,NA,-6187.05,-5364,-6453
"calpal","Jericho","BM-1320",8539,64,"Neolithic","PPNB","EN",35.47,31.86,NA,-7681,-7329,-7939
"calpal","Jericho","BM-1321",9226,76,"Neolithic","PPNA","EN",35.47,31.86,NA,-8611,-8227,-8799
"calpal","Jericho","BM-1322",9376,85,"Neolithic","PPNA","EN",35.47,31.86,NA,-9026,-8283,-9222
"calpal","Jericho","BM-1323",9382,83,"Neolithic","PPNA","EN",35.47,31.86,NA,-9026,-8286,-9222
"calpal","Jericho","BM-1324",9427,83,"Neolithic","PPNA","EN",35.47,31.86,NA,-9092,-8296,-9238
"calpal","Jericho","BM-1326",9225,217,"Neolithic","PPNA","EN",35.47,31.86,NA,-9070,-7582,-9323
"calpal","Jericho","BM-1327",9551,63,"Neolithic","PPNA","EN",35.47,31.86,NA,-9159,-8563,-9257
"calpal","Thatcham","BM-1358",9280,90,"Epipalaeolithic",NA,"UM",-1.2783,51.3975,NA,-8717,-8231,-9121
"calpal","Knossos","BM-1371",6201,252,"Neolithic","Neo.","UN",25.163,35.298,NA,-5528,-4253,-5892
"katsianis","Knossos","BM-1372",6482,161,NA,"Early Neolithic I","EN",25.162338,35.300889,NA,-5643,-4793,-5973
"calpal","Padina","BM-1403",8138,121,"Epipalaeolithic",NA,"UM",21.9982,44.6018,NA,-7433,-6537,-7585
"calpal","Abu Hureyra","BM-1423",8676,72,"Neolithic","PPNB","EN",38.4,35.87,NA,-7932.05,-7510,-8224
"calpal","Abu Hureyra","BM-1424",8190,77,"Neolithic","PPNB","EN",38.4,35.87,NA,-7428,-6698,-7536
"calpal","Abu Hureyra","BM-1425",8393,72,"Neolithic","PPNB","EN",38.4,35.87,NA,-7562,-7070,-7602
"calpal","Itford Bottom","BM-1544",8770,85,"Epipalaeolithic?",NA,"UM",0.0462,50.8251,NA,-8159,-7537,-8282
"calpal","Rudna Glava","BM-1589",6900,1000,"Neolithic",NA,"UN",21.95,44.42,NA,-7725.05,-2706,-9144
"bda","Can Hasan III (ou Canhasan)","BM-1655-R",7980,120,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7179,-6432,-7488
"calpal","CanHasan III","BM-1655R",7980,120,"Neolithic",NA,"UN",33.37,37.25,NA,-7176,-6432,-7488
"bda","Can Hasan III (ou Canhasan)","BM-1656-R",8090,170,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7432,-6418,-7599
"calpal","CanHasan III","BM-1656R",8090,170,"Neolithic",NA,"UN",33.37,37.25,NA,-7431,-6418,-7599
"bda","Can Hasan III (ou Canhasan)","BM-1657-R",8080,130,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7373,-6464,-7581
"calpal","CanHasan III","BM-1657R",8080,130,"Neolithic",NA,"UN",33.37,37.25,NA,-7364,-6464,-7581
"bda","Can Hasan III (ou Canhasan)","BM-1658-R",8060,130,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7327,-6457,-7577
"calpal","CanHasan III","BM-1658R",8060,130,"Neolithic",NA,"UN",33.37,37.25,NA,-7330,-6457,-7577
"bda","Can Hasan III (ou Canhasan)","BM-1660-R",8390,140,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7602,-6696,-8165
"calpal","CanHasan III","BM-1660R",8390,140,"Neolithic",NA,"UN",33.37,37.25,NA,-7604.05,-6696,-8165
"bda","Can Hasan III (ou Canhasan)","BM-1662-R",8460,110,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7665,-7050,-8160
"calpal","CanHasan III","BM-1662R",8460,110,"Neolithic",NA,"UN",33.37,37.25,NA,-7661,-7050,-8160
"bda","Can Hasan III (ou Canhasan)","BM-1663-R",8350,210,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7787.05,-6471,-8274
"calpal","CanHasan III","BM-1663R",8350,210,"Neolithic",NA,"UN",33.37,37.25,NA,-7797,-6471,-8274
"bda","Can Hasan III (ou Canhasan)","BM-1664-R",8470,140,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7785.1,-6833,-8231
"calpal","CanHasan III","BM-1664R",8470,140,"Neolithic",NA,"UN",33.37,37.25,NA,-7801,-6833,-8231
"bda","Can Hasan III (ou Canhasan)","BM-1665-R",8270,160,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7541,-6590,-7940
"calpal","CanHasan III","BM-1665R",8270,160,"Neolithic",NA,"UN",33.37,37.25,NA,-7542,-6590,-7940
"bda","Can Hasan III (ou Canhasan)","BM-1666-R",8460,150,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7826,-6776,-8238
"calpal","CanHasan III","BM-1666R",8460,150,"Neolithic",NA,"UN",33.37,37.25,NA,-7816,-6776,-8238
"bda","Can Hasan III (ou Canhasan)","BM-1667-R",8480,110,"Néolithique ancien","PPNB","EN",33.3667,37.25,NA,-7704,-7056,-8169
"calpal","CanHasan III","BM-1667R",8480,110,"Neolithic",NA,"UN",33.37,37.25,NA,-7709,-7056,-8169
"bda","Abu Hureyra","BM-1721",8410,60,"Néolithique ancien","PPNB récent","EN",38.4001,35.8667,NA,-7568,-7083,-7598
"calpal","Abu Hureyra","BM-1721R",8490,110,"Neolithic","PPNB","EN",38.4,35.87,NA,-7724,-7059,-8176
"bda","Abu Hureyra","BM-1722",8610,50,"Néolithique ancien","PPNB ancien","EN",38.4001,35.8667,NA,-7733,-7489,-7946
"calpal","Abu Hureyra","BM-1722R",8640,100,"Neolithic","PPNB","EN",38.4,35.87,NA,-8004,-7332,-8247
"calpal","Abu Hureyra","BM-1724R",8020,100,"Neolithic","PPNB","EN",38.4,35.87,NA,-7201.1,-6474,-7477
"calpal","Jericho","BM-1769",8700,110,"Neolithic","PPNB","EN",35.47,31.86,NA,-8144,-7361,-8286
"calpal","Jericho","BM-1770",8680,70,"Neolithic","PPNB","EN",35.47,31.86,NA,-7933,-7517,-8222
"calpal","Jericho","BM-1771",8660,260,"Neolithic","PPNB","EN",35.47,31.86,NA,-8276,-6648,-8774
"calpal","Jericho","BM-1772",8810,100,"Neolithic","PPNB","EN",35.47,31.86,NA,-8198,-7536,-8300
"calpal","Jericho","BM-1773",8730,80,"Neolithic","PPNB","EN",35.47,31.86,NA,-8135,-7528,-8252
"calpal","Jericho","BM-1787",9280,100,"Neolithic","PPNA","EN",35.47,31.86,NA,-8738,-8025,-9146
"calpal","Jericho","BM-1789",9200,70,"Neolithic","PPNA","EN",35.47,31.86,NA,-8580,-8224,-8748
"calpal","Jericho","BM-1793",8660,130,"Neolithic","PPNB","EN",35.47,31.86,NA,-8144,-7183,-8292
"calpal","Battonya -BasarÃ¡ga","BM-1862",6580,60,NA,"Starçevo","EN",21.0167,46.2833,NA,-5613,-5314,-5718
"calpal","Battonya-Basarága","BM-1862R",6710,110,"Neolithic","Körös","EN",21.0813,46.3398,NA,-5790,-5227,-5989
"calpal","Endrőd 39","BM-1863R",6950,140,"Neolithic","Körös","EN",20.7754,46.9286,NA,-6038,-5415,-6357
"calpal","Endrőd 35","BM-1864R",6180,110,"Neolithic","Körös","EN",20.7754,46.9288,NA,-5316,-4681,-5510
"radon","Szarvas","BM-1865",6190,140,NA,"Starcevo-Körös-Criș culture","EN",20.55,46.8666667,NA,-5380,-4542,-5618
"calpal","Szarvas 23","BM-1865R",6400,170,"Neolithic","Körös","EN",20.5821,46.8594,NA,-5597,-4702,-5879
"radon","Szarvas","BM-1866",6620,60,NA,"Starcevo-Körös-Criș culture","EN",20.55,46.8666667,NA,-5626,-5363,-5729
"calpal","Szarvas 23","BM-1866R",6780,110,"Neolithic","Körös","EN",20.5821,46.8594,NA,-5872,-5334,-6056
"calpal","Endrőd 39","BM-1868R",6970,110,"Neolithic","Körös","EN",20.7754,46.9286,NA,-6010,-5484,-6229
"calpal","Endrőd 39","BM-1870R",6950,120,"Neolithic","Körös","EN",20.7754,46.9286,NA,-6005,-5478,-6232
"calpal","Endrőd 39","BM-1871R",6830,120,"Neolithic","Körös","EN",20.7754,46.9286,NA,-5944,-5369,-6078
"katsianis","Servia-Varytimidhes","BM-1885",6360,190,NA,"Early Neolithic","EN",21.970787,40.237303,NA,-5587,-4545,-5886
"katsianis","Servia-Varytimidhes","BM-1885R",6590,210,NA,"Early Neolithic","EN",21.970787,40.237303,NA,-5839,-4725,-6213
"radon","Servia","BM-1887",6420,120,"Final","Neolithikum","LN",22,40.166667,NA,-5560.05,-4848,-5726
"katsianis","Servia-Varytimidhes","BM-1887R",6640,150,"Larissa ware","Late Neolithic","LN",21.970787,40.237303,NA,-5788,-5031,-6023
"katsianis","Aghios Petros. Kyra Panagia","BM-2020",6400,80,NA,"Middle Neolithic","MN",24.057762,39.32061,NA,-5472,-5003,-5623
"katsianis","Aghios Petros. Kyra Panagia","BM-2020R",6740,120,NA,"Neolithic","UN",24.057762,39.32061,NA,-5848,-5227,-6025
"calpal","Bridged Pot","BM-2102",8890,340,"Epipalaeolithic",NA,"UM",-2.679,51.235,NA,-8790.05,-6651,-9327
"calpal","Ghar-Dalam","BM-216??",6140,160,"Neolithic","Neo.","UN",14.5282,35.8364,NA,-5348.05,-4447,-5619
"calpal","Oakhanger","BM-221",7869,104,"Epipalaeolithic",NA,"UM",-0.9143,51.1087,NA,-7020,-6398,-7314
"calpal","Hemar","BM-2298",8250,70,"Neolithic","PPNB","EN",35.18,31.17,NA,-7458,-6866,-7578
"calpal","Hemar","BM-2299",9210,300,"Neolithic","PPNB","EN",35.18,31.17,NA,-9169,-7335,-9860
